Genes	Healthy_Sample_1	Healthy_Sample_2	Healthy_Sample_3	Healthy_Sample_4	Healthy_Sample_5	Healthy_Sample_6	Healthy_Sample_7	Healthy_Sample_8	Healthy_Sample_9	Healthy_Sample_10	Healthy_Sample_11	Healthy_Sample_12	Healthy_Sample_13	Healthy_Sample_14	Healthy_Sample_15	Healthy_Sample_16	Healthy_Sample_17	Healthy_Sample_18	Healthy_Sample_19	Healthy_Sample_20	Healthy_Sample_21	Healthy_Sample_22	Healthy_Sample_23	Healthy_Sample_24	Healthy_Sample_25	Healthy_Sample_26	Healthy_Sample_27	Healthy_Sample_28	Healthy_Sample_29	Healthy_Sample_30	Healthy_Sample_31	Healthy_Sample_32	Healthy_Sample_33	Healthy_Sample_34	Healthy_Sample_35	Healthy_Sample_36	Healthy_Sample_37	Healthy_Sample_38	Healthy_Sample_39	Healthy_Sample_40	Healthy_Sample_41	Healthy_Sample_42	Healthy_Sample_43	Healthy_Sample_44	Healthy_Sample_45	Healthy_Sample_46	Healthy_Sample_47	Healthy_Sample_48	Healthy_Sample_49	Healthy_Sample_50
Gene_91	19.7820170532126	14.4325866722036	80.0192017712358	60.9029170065286	25.9924309426838	28.5687102225689	13.7161758338053	6.06949784752091	28.8133328360634	8.19337813614795	60.9029170065286	24.0442888635237	44.2148071908324	41.3016919689148	30.014779884529	16.5289886528603	13.7161758338053	84.6483560509519	19.4152918921905	24.308716912785	25.5972319118266	27.0294891972825	28.8133328360634	62.9485818877353	21.9031197531889	32.3254463744763	11.3806999176705	33.5374190965583	28.5687102225689	84.6483560509519	12.7036134161858	23.8754149027274	34.5224639013784	91.0443167039292	14.8213010675142	14.238590484282	22.9970604642188	18.6103596096042	33.5374190965583	2.5589405583353	71.6947252888393	21.4214106622072	166.157261065325	24.308716912785	17.497489745083	9.12801853178249	14.1497806325212	3.13910224208172	23.3422176738772	18.4977185904863
Gene_92	9.2680663984795	16.5289886528603	26.4111936868499	15.7459250832863	77.9614005626479	21.9031197531889	18.4977185904863	11.2243765735055	25.9924309426838	96.4705544212345	23.8754149027274	20.0736890447287	33.5374190965583	20.9808767648424	166.157261065325	27.205062861134	37.7263333456805	32.3254463744763	43.2030607580277	18.7332305103478	36.8578574029819	32.3254463744763	34.5224639013784	15.4351917289121	22.9970604642188	8.96233943317664	14.7348000028457	38.624113584329	17.8774310815549	194.789404521219	14.6301876096749	14.1497806325212	78.9891277645443	17.5987549697503	19.2832982576816	31.3597955123607	15.9733529831654	14.7348000028457	37.7263333456805	17.1389841675355	31.9841538960417	10.6410113852422	11.3806999176705	13.9779605813156	19.1153255268734	18.8532227471988	8.96233943317664	5.95932059008625	19.5248980122374	3.64928129014122
Gene_93	24.308716912785	13.1609100073585	43.2030607580277	21.9031197531889	33.8479582880642	29.4934840015776	15.9733529831654	8.04019607972946	60.9029170065286	17.2562965803303	166.157261065325	17.2562965803303	80.0192017712358	44.862155362908	58.2091542789762	24.0442888635237	128.933925721079	44.862155362908	19.1153255268734	25.2087968022658	33.5374190965583	29.2786869087839	33.5374190965583	122.358525570531	19.1153255268734	26.4111936868499	19.9075978306534	84.6483560509519	23.3422176738772	102.33978883358	8.96233943317664	16.5289886528603	41.3016919689148	31.9841538960417	15.0328509224266	118.1039431498	66.4613422306072	22.5441368041107	91.0443167039292	5.85434350546702	194.789404521219	21.2496788768274	82.0269497509755	41.3016919689148	27.9022207475842	14.3391848787193	5.11409344008635	7.01389415308701	122.358525570531	9.49899485687041
Gene_94	10.880392555911	30.820146156842	36.4524487118646	18.4977185904863	12.7036134161858	30.5534400572808	86.3063973318494	5.53409873247811	80.0192017712358	66.4613422306072	42.1631804003446	31.6831485782793	25.9924309426838	91.0443167039292	194.789404521219	38.1747344366478	91.0443167039292	107.000851944588	12.520489180021	148.831263060236	64.7440773842507	15.322167457989	28.3355908749301	22.861279377073	19.9075978306534	33.2541228825371	7.87341495098451	114.566216074651	31.9841538960417	32.666796662499	20.634731782982	24.308716912785	21.4214106622072	30.820146156842	24.8684991437945	40.2913639817804	21.7473670914607	80.0192017712358	35.7158027672379	29.7497622801261	37.7263333456805	14.6301876096749	60.9029170065286	12.1669692419542	32.666796662499	16.8228910831014	16.5289886528603	3.89740168684882	30.014779884529	9.57381928699868
Gene_95	15.0328509224266	11.6949064566162	29.7497622801261	23.4820471925886	18.0042762445777	22.2403840073675	14.238590484282	9.8637641875937	77.9614005626479	11.0480310045885	74.1583064605287	13.0812217883777	39.1583742644538	28.8133328360634	128.933925721079	11.985674260235	30.014779884529	102.33978883358	27.9022207475842	27.205062861134	33.8479582880642	17.8774310815549	12.074533155647	16.8228910831014	18.1252573446668	25.8023015973525	11.0480310045885	78.9891277645443	37.2186761270286	122.358525570531	36.4524487118646	74.1583064605287	102.33978883358	44.2148071908324	11.6214208059091	18.6103596096042	28.5687102225689	10.1049896937369	29.0317041158245	4.9401919260115	91.0443167039292	40.2913639817804	20.4940239782744	17.021511391073	38.1747344366478	20.3639852957494	6.06949784752091	6.47456517715581	30.5534400572808	16.3261713538586
Gene_96	22.2403840073675	18.1252573446668	34.5224639013784	34.5224639013784	36.8578574029819	77.9614005626479	16.7205020203962	12.2518427568575	25.0416810332976	19.1153255268734	21.9031197531889	30.5534400572808	102.33978883358	14.238590484282	91.0443167039292	26.4111936868499	42.1631804003446	64.7440773842507	18.0042762445777	19.1153255268734	36.0759690080096	20.9808767648424	25.9924309426838	16.1876120776024	26.4111936868499	18.9784576593742	14.238590484282	98.2485577478967	25.2087968022658	70.4181244348388	18.6103596096042	44.2148071908324	96.4705544212345	36.0759690080096	58.2091542789762	41.3016919689148	30.5534400572808	27.205062861134	29.7497622801261	4.22963372808213	84.6483560509519	94.6327670427977	102.33978883358	23.8754149027274	44.2148071908324	21.1361964452699	11.9035438880156	4.41277371996812	88.3974978276746	22.3818731907291
Gene_97	33.8479582880642	22.861279377073	37.2186761270286	18.6103596096042	26.1657088149116	26.6194459758749	110.537096273441	18.2381856555531	86.3063973318494	16.6223952925975	24.5063664548136	13.1609100073585	29.0317041158245	33.8479582880642	27.0294891972825	19.7820170532126	12.074533155647	93.0063502603473	14.4325866722036	39.6699644855061	27.6594388244036	60.9029170065286	36.4524487118646	10.1974785935761	29.2786869087839	28.5687102225689	18.7332305103478	43.2030607580277	30.820146156842	82.0269497509755	26.4111936868499	114.566216074651	29.4934840015776	107.000851944588	26.6194459758749	29.0317041158245	23.1507393001381	17.497489745083	32.3254463744763	17.8774310815549	74.1583064605287	32.9257757739028	122.358525570531	29.0317041158245	24.6873190308666	10.880392555911	13.2618982297514	4.9401919260115	34.1792835759368	10.3574581410377
Gene_98	15.7459250832863	37.7263333456805	86.3063973318494	20.3639852957494	13.8052780040714	34.1792835759368	13.5339805315679	15.2138996044701	27.4160190939664	11.1305820581802	40.2913639817804	58.2091542789762	32.9257757739028	33.2541228825371	102.33978883358	19.2832982576816	27.4160190939664	39.1583742644538	15.322167457989	21.590900219158	60.9029170065286	43.2030607580277	23.3422176738772	22.2403840073675	27.0294891972825	21.2496788768274	13.0812217883777	71.6947252888393	60.9029170065286	166.157261065325	28.1110930958084	16.0891491291114	17.5987549697503	42.1631804003446	37.7263333456805	32.3254463744763	23.4820471925886	22.9970604642188	35.2935631842966	14.3391848787193	60.9029170065286	22.2403840073675	18.0042762445777	34.5224639013784	13.5339805315679	25.2087968022658	12.2518427568575	5.44873829071181	24.6873190308666	10.7091441811774
Gene_99	12.4309613473671	20.8129462967356	27.4160190939664	91.0443167039292	14.6301876096749	31.9841538960417	26.6194459758749	11.985674260235	122.358525570531	22.861279377073	25.5972319118266	32.3254463744763	98.2485577478967	28.3355908749301	148.831263060236	16.8228910831014	17.3590269000621	33.5374190965583	36.8578574029819	25.8023015973525	30.5534400572808	25.0416810332976	30.5534400572808	82.0269497509755	18.7332305103478	11.0480310045885	26.4111936868499	166.157261065325	28.8133328360634	40.2913639817804	30.5534400572808	15.322167457989	25.0416810332976	34.1792835759368	23.3422176738772	28.8133328360634	40.7628210651578	33.5374190965583	40.2913639817804	14.0624664039651	26.1657088149116	29.4934840015776	29.4934840015776	32.666796662499	29.4934840015776	17.7211442989921	15.547575710196	13.8931181359721	20.0736890447287	6.80238117831793
Gene_100	16.0891491291114	13.7161758338053	33.2541228825371	36.8578574029819	29.2786869087839	33.5374190965583	15.4351917289121	10.556287404865	19.6711189233516	11.9035438880156	107.000851944588	12.1669692419542	25.2087968022658	18.0042762445777	80.0192017712358	17.1389841675355	30.820146156842	86.3063973318494	27.0294891972825	24.6873190308666	34.8988198884765	16.0891491291114	17.2562965803303	14.3391848787193	20.2200537284591	4.9401919260115	13.633967072425	128.933925721079	27.6594388244036	62.9485818877353	102.33978883358	17.497489745083	64.7440773842507	27.6594388244036	16.0891491291114	22.3818731907291	62.9485818877353	14.4325866722036	41.3016919689148	3.78578261264837	28.1110930958084	25.5972319118266	27.205062861134	22.861279377073	21.9031197531889	19.7820170532126	14.0624664039651	4.50432595083106	96.4705544212345	15.8409405262132
Gene_101	35.7158027672379	14.6301876096749	28.1110930958084	16.1876120776024	39.6699644855061	13.8931181359721	30.014779884529	13.1609100073585	30.820146156842	13.4482541512281	33.8479582880642	19.6711189233516	35.7158027672379	29.2786869087839	98.2485577478967	36.0759690080096	20.2200537284591	148.831263060236	32.9257757739028	19.7820170532126	24.8684991437945	31.0936890938052	20.3639852957494	21.9031197531889	14.3391848787193	43.2030607580277	9.78878445610002	118.1039431498	26.6194459758749	148.831263060236	78.9891277645443	26.8334561112907	62.9485818877353	35.7158027672379	17.497489745083	42.1631804003446	86.3063973318494	13.3629927795396	42.1631804003446	10.9616996180137	110.537096273441	10.7919954932055	40.7628210651578	74.1583064605287	22.861279377073	25.9924309426838	18.1252573446668	4.85210907165226	27.205062861134	5.95932059008625
Gene_102	32.9257757739028	28.8133328360634	62.9485818877353	17.2562965803303	10.0166948511539	21.7473670914607	12.7036134161858	12.4309613473671	35.2935631842966	15.2138996044701	26.1657088149116	20.3639852957494	194.789404521219	18.7332305103478	41.3016919689148	98.2485577478967	15.8409405262132	122.358525570531	15.6434733415215	16.3261713538586	39.6699644855061	25.5972319118266	20.9808767648424	96.4705544212345	24.308716912785	12.8006705920697	24.5063664548136	36.8578574029819	40.2913639817804	94.6327670427977	43.2030607580277	32.9257757739028	18.3692821219766	25.8023015973525	22.861279377073	26.1657088149116	33.8479582880642	18.2381856555531	19.6711189233516	13.1609100073585	98.2485577478967	23.6562918031653	36.8578574029819	31.0936890938052	14.0624664039651	22.1046687733395	19.5248980122374	7.35805101537149	102.33978883358	4.1156361532907
Gene_103	93.0063502603473	29.7497622801261	148.831263060236	14.7348000028457	18.9784576593742	21.2496788768274	118.1039431498	15.9733529831654	33.5374190965583	20.0736890447287	34.1792835759368	27.205062861134	22.3818731907291	24.8684991437945	77.9614005626479	10.880392555911	15.547575710196	88.3974978276746	21.590900219158	21.4214106622072	32.3254463744763	39.1583742644538	86.3063973318494	25.9924309426838	24.5063664548136	11.7816245008157	66.4613422306072	40.7628210651578	66.4613422306072	78.9891277645443	19.6711189233516	15.4351917289121	110.537096273441	39.1583742644538	16.5289886528603	39.1583742644538	19.2832982576816	24.308716912785	43.2030607580277	16.7205020203962	25.5972319118266	41.3016919689148	25.8023015973525	16.3261713538586	29.0317041158245	20.4940239782744	10.1049896937369	6.94916896261285	84.6483560509519	14.0624664039651
Gene_104	19.1153255268734	20.2200537284591	34.1792835759368	28.1110930958084	14.8213010675142	31.0936890938052	22.9970604642188	8.58669605005388	31.0936890938052	31.0936890938052	30.820146156842	27.6594388244036	28.8133328360634	18.2381856555531	96.4705544212345	19.9075978306534	98.2485577478967	91.0443167039292	15.7459250832863	34.1792835759368	35.2935631842966	23.4820471925886	62.9485818877353	16.0891491291114	16.5289886528603	29.4934840015776	7.8010041195105	194.789404521219	70.4181244348388	107.000851944588	30.014779884529	21.2496788768274	16.8228910831014	30.5534400572808	44.862155362908	25.0416810332976	39.1583742644538	14.1497806325212	34.8988198884765	14.8213010675142	29.7497622801261	118.1039431498	36.0759690080096	22.7150906939904	33.8479582880642	23.4820471925886	22.9970604642188	3.47742547552932	20.634731782982	20.2200537284591
Gene_105	25.5972319118266	27.4160190939664	21.4214106622072	13.8931181359721	11.985674260235	11.9035438880156	16.9196828398171	9.78878445610002	34.8988198884765	29.4934840015776	32.3254463744763	22.1046687733395	23.3422176738772	17.5987549697503	70.4181244348388	18.9784576593742	23.3422176738772	60.9029170065286	32.3254463744763	26.8334561112907	23.8754149027274	20.2200537284591	18.0042762445777	15.547575710196	38.624113584329	14.1497806325212	19.5248980122374	86.3063973318494	35.2935631842966	86.3063973318494	10.7919954932055	18.8532227471988	26.1657088149116	44.862155362908	10.556287404865	30.5534400572808	12.9005132762932	28.8133328360634	39.6699644855061	21.4214106622072	33.8479582880642	114.566216074651	44.2148071908324	23.3422176738772	23.4820471925886	32.9257757739028	9.8637641875937	8.12082438650179	27.9022207475842	19.5248980122374
Gene_106	17.5987549697503	13.3629927795396	39.1583742644538	29.4934840015776	37.2186761270286	16.0891491291114	13.8931181359721	15.0328509224266	23.1507393001381	6.65158555622801	96.4705544212345	16.3261713538586	37.7263333456805	30.014779884529	82.0269497509755	32.9257757739028	36.4524487118646	194.789404521219	27.4160190939664	34.8988198884765	32.9257757739028	23.3422176738772	14.9200862661164	31.9841538960417	16.9196828398171	20.2200537284591	9.49899485687041	93.0063502603473	82.0269497509755	66.4613422306072	30.2955227107951	36.8578574029819	25.9924309426838	28.5687102225689	18.6103596096042	24.6873190308666	78.9891277645443	12.9908866548917	30.820146156842	22.2403840073675	39.1583742644538	12.9005132762932	11.9035438880156	30.820146156842	26.8334561112907	12.074533155647	16.1876120776024	2.89831533374799	21.4214106622072	6.13151545142048
Gene_107	14.5351213240257	26.4111936868499	26.6194459758749	14.5351213240257	22.1046687733395	15.8409405262132	33.8479582880642	11.3806999176705	30.014779884529	9.2680663984795	22.9970604642188	34.5224639013784	31.0936890938052	24.0442888635237	74.1583064605287	19.1153255268734	10.4323127523519	58.2091542789762	22.2403840073675	26.4111936868499	25.4169748100439	17.7211442989921	25.0416810332976	19.7820170532126	8.96233943317664	19.6711189233516	8.27755358804546	122.358525570531	58.2091542789762	60.9029170065286	34.1792835759368	30.820146156842	24.5063664548136	33.5374190965583	23.8754149027274	18.7332305103478	43.2030607580277	10.556287404865	36.0759690080096	21.1361964452699	88.3974978276746	22.861279377073	42.1631804003446	20.9808767648424	13.1609100073585	23.3422176738772	19.4152918921905	5.53409873247811	33.2541228825371	16.4302806668997
Gene_108	15.322167457989	14.8213010675142	128.933925721079	16.8228910831014	34.1792835759368	22.9970604642188	26.1657088149116	11.9035438880156	78.9891277645443	11.554604000265	86.3063973318494	32.9257757739028	66.4613422306072	30.2955227107951	33.2541228825371	21.590900219158	29.0317041158245	70.4181244348388	19.2832982576816	33.5374190965583	98.2485577478967	40.2913639817804	31.9841538960417	21.2496788768274	34.1792835759368	27.0294891972825	22.3818731907291	74.1583064605287	78.9891277645443	93.0063502603473	17.5987549697503	22.2403840073675	19.6711189233516	58.2091542789762	96.4705544212345	58.2091542789762	23.6562918031653	12.3386226184309	40.7628210651578	26.4111936868499	64.7440773842507	36.8578574029819	21.2496788768274	39.1583742644538	21.1361964452699	17.497489745083	7.65711117465553	6.13151545142048	14.1497806325212	18.8532227471988
Gene_109	11.3806999176705	24.5063664548136	44.2148071908324	14.8213010675142	21.2496788768274	12.1669692419542	17.8774310815549	17.2562965803303	44.862155362908	8.43572588372242	33.5374190965583	42.1631804003446	17.3590269000621	20.0736890447287	34.8988198884765	33.2541228825371	15.322167457989	74.1583064605287	34.5224639013784	20.8129462967356	42.1631804003446	34.8988198884765	16.7205020203962	14.6301876096749	20.9808767648424	10.7091441811774	16.7205020203962	41.3016919689148	16.7205020203962	96.4705544212345	29.4934840015776	32.666796662499	18.9784576593742	38.624113584329	18.9784576593742	98.2485577478967	28.3355908749301	16.9196828398171	34.1792835759368	4.59828333586494	32.9257757739028	32.3254463744763	32.3254463744763	25.2087968022658	17.021511391073	20.8129462967356	27.0294891972825	5.20703860324364	28.5687102225689	13.4482541512281
Gene_110	18.4977185904863	19.9075978306534	194.789404521219	20.634731782982	35.7158027672379	12.9005132762932	32.3254463744763	15.4351917289121	32.3254463744763	28.5687102225689	110.537096273441	39.6699644855061	42.1631804003446	16.4302806668997	107.000851944588	25.2087968022658	8.19337813614795	82.0269497509755	33.5374190965583	22.9970604642188	94.6327670427977	19.5248980122374	96.4705544212345	19.4152918921905	17.3590269000621	33.5374190965583	6.06949784752091	88.3974978276746	42.1631804003446	114.566216074651	14.7348000028457	30.5534400572808	38.624113584329	28.8133328360634	14.3391848787193	28.1110930958084	25.5972319118266	14.238590484282	36.4524487118646	10.880392555911	58.2091542789762	25.4169748100439	40.2913639817804	27.4160190939664	22.3818731907291	19.2832982576816	6.22639171439137	5.60414995130791	11.4599593757719	18.2381856555531
