Genes	Healthy_Sample_1	Healthy_Sample_2	Healthy_Sample_3	Healthy_Sample_4	Healthy_Sample_5	Healthy_Sample_6	Healthy_Sample_7	Healthy_Sample_8	Healthy_Sample_9	Healthy_Sample_10	Healthy_Sample_11	Healthy_Sample_12	Healthy_Sample_13	Healthy_Sample_14	Healthy_Sample_15	Healthy_Sample_16	Healthy_Sample_17	Healthy_Sample_18	Healthy_Sample_19	Healthy_Sample_20	Healthy_Sample_21	Healthy_Sample_22	Healthy_Sample_23	Healthy_Sample_24	Healthy_Sample_25	Healthy_Sample_26	Healthy_Sample_27	Healthy_Sample_28	Healthy_Sample_29	Healthy_Sample_30	Healthy_Sample_31	Healthy_Sample_32	Healthy_Sample_33	Healthy_Sample_34	Healthy_Sample_35	Healthy_Sample_36	Healthy_Sample_37	Healthy_Sample_38	Healthy_Sample_39	Healthy_Sample_40	Healthy_Sample_41	Healthy_Sample_42	Healthy_Sample_43	Healthy_Sample_44	Healthy_Sample_45	Healthy_Sample_46	Healthy_Sample_47	Healthy_Sample_48	Healthy_Sample_49	Healthy_Sample_50
Gene_110	9.04334898711668	10.0065575826383	102.527266316849	10.6780797710531	14.2245884819411	5.82709245463829	14.7107593582284	7.53879140181194	14.2866023144387	11.5785861095489	58.7569349007852	19.9216881500432	17.0346867478776	8.03619739454851	56.8041454134601	11.7547014100517	4.04827698183032	38.5732180833289	16.9282187906793	9.9480011622066	50.4794723161775	8.80252493390918	39.7541781426729	9.14418191097619	7.94855742312801	14.2866023144387	4.11116841613671	46.0939037185004	19.766192618473	60.9595136402892	6.98979618506796	12.2904403452653	18.0893813413508	14.0476686671545	6.0796084583769	12.1155739371718	10.6780797710531	6.0796084583769	19.2771235449474	4.47067293751405	21.212870524383	10.8561301495702	15.0530334715437	11.7547014100517	10.2069363146387	11.519295399218	3.13616936358715	4.04827698183032	4.68867859769807	7.27086752194641
Gene_111	8.27100579933143	8.80252493390918	20.4848535237408	12.5769652715003	7.67320637834499	21.6170861944975	11.2798420256754	7.13211508620836	9.84167056451137	10.9022394455191	37.5768389734225	9.68160716804913	17.639005104627	20.7270562470127	64.8432553104911	11.8163672667684	8.17637614264666	62.8262640818709	5.22121812757944	13.1057171245199	18.0893813413508	11.5785861095489	10.4602039690111	10.4602039690111	13.9681487527369	12.7077198827285	7.13211508620836	18.23667528445	19.4455466216116	58.7569349007852	10.9022394455191	7.39822465768567	62.8262640818709	14.3682093418063	7.08432155418825	45.1683381742695	13.7273706018599	6.60900685491028	16.5114767400998	3.34937251063671	32.6488951089176	11.0054976815423	22.1729608922363	9.44199732280661	8.85829395142571	8.22105949912106	2.73043774701018	2.90079820621169	20.1001843713718	2.73043774701018
Gene_112	9.14418191097619	9.63363384269274	18.963872539649	9.84167056451137	7.53879140181194	15.7170922668328	7.76723118750557	3.75699404078734	13.8805963682409	5.62730413206409	52.560919016783	12.4074418544125	15.2443780151849	7.72538110695916	58.7569349007852	10.0065575826383	11.2798420256754	19.9216881500432	10.511308509667	8.67825969902278	14.5397776011079	14.790902690711	12.4074418544125	12.0430747761832	10.1617357896903	5.33648800232459	6.23589093855766	12.2904403452653	11.1180781818196	47.1999205082469	14.6254376158024	5.33648800232459	13.8805963682409	11.0054976815423	13.2416843764564	18.803660514718	10.2515504757151	9.14418191097619	19.4455466216116	7.27086752194641	33.763690448576	10.7909993166238	52.560919016783	11.3378817961024	6.4082516484396	9.24447613107962	6.28121411503206	4.35311511589876	8.76242622343047	4.75055636066751
Gene_113	7.81211389606926	11.3378817961024	12.5769652715003	7.30762869727681	13.4376786273286	17.7944910907704	7.27086752194641	3.69174008377818	11.9758334405576	15.3327706799158	48.6787714734995	11.519295399218	14.7107593582284	10.2069363146387	62.8262640818709	17.3878133613444	17.1535318880636	50.4794723161775	56.8041454134601	10.511308509667	42.7198736875391	5.44080051090955	8.99439938025693	15.8301268024433	9.24447613107962	11.0054976815423	15.0530334715437	58.7569349007852	19.9216881500432	62.8262640818709	16.5114767400998	4.64262994404348	77.8756074499819	50.4794723161775	7.94855742312801	10.0492529293162	33.763690448576	7.08432155418825	24.8417370283284	4.98949293865547	43.6654820975222	6.60900685491028	13.4376786273286	11.9180114787809	8.62408836658689	6.13461253045687	6.84201087363627	4.98949293865547	8.08245026917248	6.51216125297158
Gene_114	7.94855742312801	7.08432155418825	11.8670440969297	6.23589093855766	7.08432155418825	10.9022394455191	18.5282605062036	6.98979618506796	12.5769652715003	13.7965906867461	13.8805963682409	11.4573680351607	10.9022394455191	13.6622868238754	24.8417370283284	7.99431441713836	12.9813468549726	21.212870524383	6.23589093855766	14.9629856402982	24.8417370283284	8.12826575728845	23.6999222373446	12.4662185237126	8.94745052650199	17.5216145513048	7.67320637834499	51.3676172321916	17.7944910907704	39.7541781426729	4.35311511589876	19.2771235449474	13.1743683680332	8.43261293496621	6.13461253045687	13.5122736895722	38.5732180833289	9.63363384269274	33.763690448576	6.1838176130144	64.8432553104911	9.9480011622066	58.7569349007852	11.519295399218	11.8163672667684	7.39822465768567	4.16621552457773	3.75699404078734	5.28629820370921	5.28629820370921
Gene_115	13.1743683680332	9.09664031979295	52.560919016783	6.28121411503206	8.03619739454851	7.44533775652045	16.7291631171227	6.36924549121204	11.3989660951355	8.22105949912106	17.1535318880636	8.85829395142571	11.6380039744405	9.63363384269274	60.9595136402892	8.22105949912106	20.1001843713718	21.6170861944975	45.1683381742695	17.2755370781103	22.1729608922363	13.2416843764564	45.1683381742695	8.94745052650199	6.13461253045687	6.03009064216957	4.91703265698303	50.4794723161775	15.4269593928486	41.5126527521229	10.3557794516138	10.6259056672304	6.46493032992973	14.6254376158024	12.9114674302589	14.790902690711	11.2163237208439	4.64262994404348	12.9114674302589	5.82709245463829	22.8189793968739	9.89803216228792	54.5858342437315	13.5122736895722	18.5282605062036	13.3068561979335	10.736714736619	3.44268451561281	8.67825969902278	5.87566461385928
Gene_116	11.5785861095489	9.84167056451137	19.1144795561109	10.3033616113359	12.4074418544125	20.1001843713718	8.67825969902278	3.13616936358715	9.89803216228792	5.33648800232459	14.4493320015416	19.4455466216116	9.89803216228792	20.4848535237408	21.6170861944975	13.7965906867461	16.6199309620497	24.0724511314219	15.7170922668328	11.3378817961024	20.9474851713091	7.53879140181194	23.2043505634439	7.35131889329766	7.90082578257547	7.0360466930583	7.49237741784359	54.5858342437315	8.85829395142571	68.0899347679625	14.7107593582284	6.32278155718916	4.11116841613671	19.6167293736403	4.22659226228953	11.3378817961024	12.8480643531937	14.3682093418063	15.5275077218809	3.44268451561281	13.5870023672021	34.7684258409713	13.3068561979335	15.0530334715437	19.4455466216116	7.67320637834499	4.64262994404348	4.91703265698303	12.9813468549726	4.91703265698303
Gene_117	4.22659226228953	11.0054976815423	8.94745052650199	5.53635187831757	10.7909993166238	8.43261293496621	11.0054976815423	11.2798420256754	14.4493320015416	9.84167056451137	11.0054976815423	11.0054976815423	11.8163672667684	12.1155739371718	20.4848535237408	8.62408836658689	8.71854013727195	68.0899347679625	14.7107593582284	13.9681487527369	43.6654820975222	11.0054976815423	18.6712911515781	16.3987134236129	4.91703265698303	5.38767506058308	7.22973839005062	41.5126527521229	21.212870524383	52.560919016783	19.1144795561109	18.0893813413508	6.98979618506796	19.766192618473	9.68160716804913	48.6787714734995	21.8514598755075	6.65744855599328	19.6167293736403	3.98287175043656	8.08245026917248	12.9114674302589	17.9346972919715	9.68160716804913	7.35131889329766	6.32278155718916	7.49237741784359	3.51914384253499	17.3878133613444	18.963872539649
Gene_118	6.28121411503206	6.65744855599328	13.3068561979335	8.67825969902278	13.3709768009888	7.85039757712111	12.9813468549726	2.73043774701018	56.8041454134601	10.7909993166238	16.1779455050325	4.35311511589876	77.8756074499819	102.527266316849	49.7674618373083	10.4602039690111	4.51994729292734	58.7569349007852	4.11116841613671	13.1743683680332	30.6636778425514	12.5769652715003	5.44080051090955	9.72872590591212	16.8320337022982	11.2798420256754	6.4082516484396	77.8756074499819	11.9758334405576	42.7198736875391	7.17920880983965	4.11116841613671	5.97432414410656	51.3676172321916	4.75055636066751	13.9681487527369	12.4074418544125	16.0572684926662	17.7944910907704	4.11116841613671	7.67320637834499	7.67320637834499	9.39235620398077	13.8805963682409	13.1743683680332	10.0065575826383	3.44268451561281	5.04516388224589	7.53879140181194	4.41286700653818
Gene_119	8.39733485521566	8.85829395142571	11.9180114787809	11.3378817961024	19.9216881500432	6.8980526146834	16.8320337022982	5.16307075126598	37.5768389734225	3.02517085462687	21.4146792194317	13.7273706018599	20.2831857536648	10.1114176231623	48.6787714734995	13.044316766151	11.0650719193012	86.0779561001107	7.49237741784359	7.63217980237752	15.6282718366389	11.3378817961024	11.2163237208439	13.5870023672021	17.3878133613444	8.39733485521566	5.97432414410656	56.8041454134601	18.5282605062036	33.763690448576	17.7944910907704	6.74185257648465	16.9282187906793	37.5768389734225	4.16621552457773	15.2443780151849	49.7674618373083	7.27086752194641	24.0724511314219	7.90082578257547	19.766192618473	13.2416843764564	39.7541781426729	13.9681487527369	7.67320637834499	6.79249975720138	6.0796084583769	4.75055636066751	12.5769652715003	3.61614444090234
Gene_120	5.67256680317667	6.84201087363627	46.0939037185004	11.8163672667684	6.84201087363627	6.55779722200068	7.67320637834499	9.14418191097619	15.1558089647236	8.17637614264666	33.763690448576	14.1300511299207	23.6999222373446	51.3676172321916	30.6636778425514	13.1743683680332	13.2416843764564	51.3676172321916	13.7965906867461	6.1838176130144	16.5114767400998	11.6964581324981	7.27086752194641	14.0476686671545	5.97432414410656	24.8417370283284	5.62730413206409	48.6787714734995	17.2755370781103	48.6787714734995	9.89803216228792	8.85829395142571	64.8432553104911	12.4074418544125	8.62408836658689	16.2899324868006	7.72538110695916	11.0054976815423	20.4848535237408	17.639005104627	16.1779455050325	12.4074418544125	10.511308509667	13.044316766151	10.9022394455191	11.5785861095489	3.51914384253499	3.13616936358715	8.47826849222933	3.13616936358715
Gene_121	13.2416843764564	10.8561301495702	32.6488951089176	38.5732180833289	9.58933882712519	9.53985313051418	9.78450029129418	21.212870524383	7.44533775652045	9.68160716804913	6.84201087363627	10.1114176231623	5.87566461385928	14.5397776011079	22.440690257256	38.5732180833289	8.43261293496621	10.2515504757151	24.8417370283284	4.11116841613671	6.93799561189319	9.58933882712519	11.519295399218	45.1683381742695	7.44533775652045	11.7547014100517	14.790902690711	2.73043774701018	7.0360466930583	8.52879405583369	17.2755370781103	19.1144795561109	13.5122736895722	10.3557794516138	32.6488951089176	13.3068561979335	5.10661486294262	49.7674618373083	10.7909993166238	7.30762869727681	4.58115046950768	64.8432553104911	33.763690448576	10.3033616113359	11.1180781818196	13.6622868238754	12.8480643531937	9.09664031979295	32.6488951089176	6.23589093855766
Gene_122	15.7170922668328	10.2069363146387	15.2443780151849	102.527266316849	9.1965963423497	16.0572684926662	3.44268451561281	24.0724511314219	8.94745052650199	13.7273706018599	4.98949293865547	13.5870023672021	8.80252493390918	10.4602039690111	9.58933882712519	5.62730413206409	16.7291631171227	8.71854013727195	50.4794723161775	4.51994729292734	9.44199732280661	33.763690448576	11.0650719193012	20.1001843713718	14.1300511299207	34.7684258409713	7.58095770328917	5.93300790292524	6.28121411503206	7.81211389606926	16.9282187906793	9.44199732280661	18.803660514718	11.8670440969297	7.99431441713836	7.22973839005062	4.58115046950768	13.3068561979335	3.44268451561281	17.7944910907704	5.724369819343	8.94745052650199	20.2831857536648	14.3682093418063	9.14418191097619	7.63217980237752	8.76242622343047	10.6259056672304	18.963872539649	4.98949293865547
Gene_123	35.657856428887	8.08245026917248	16.3987134236129	15.7170922668328	54.5858342437315	5.38767506058308	8.76242622343047	22.8189793968739	14.790902690711	7.85039757712111	2.5293288334173	7.63217980237752	9.84167056451137	13.5870023672021	13.7965906867461	10.511308509667	21.6170861944975	13.3709768009888	15.5275077218809	6.13461253045687	4.22659226228953	14.0476686671545	16.7291631171227	58.7569349007852	9.68160716804913	15.9487494578221	9.29018551497404	8.17637614264666	12.0430747761832	16.1779455050325	21.8514598755075	14.2866023144387	58.7569349007852	11.4573680351607	23.2043505634439	8.85829395142571	7.30762869727681	24.8417370283284	7.90082578257547	8.52879405583369	4.16621552457773	30.6636778425514	12.8480643531937	12.1744393276414	17.3878133613444	6.60900685491028	7.58095770328917	10.2515504757151	9.58933882712519	3.44268451561281
Gene_124	11.6380039744405	35.657856428887	17.5216145513048	4.47067293751405	20.9474851713091	102.527266316849	8.03619739454851	14.3682093418063	7.30762869727681	8.85829395142571	3.34937251063671	8.39733485521566	3.98287175043656	11.8670440969297	14.790902690711	11.6964581324981	10.736714736619	9.49242102080074	14.2245884819411	7.35131889329766	13.2416843764564	6.13461253045687	5.04516388224589	19.766192618473	17.7944910907704	22.440690257256	62.8262640818709	11.4573680351607	13.7965906867461	8.94745052650199	5.77267669827387	24.0724511314219	17.7944910907704	24.0724511314219	16.1779455050325	35.657856428887	2.90079820621169	32.6488951089176	11.9758334405576	17.9346972919715	14.9629856402982	23.2043505634439	10.4053199184768	16.6199309620497	11.6964581324981	10.7909993166238	7.0360466930583	9.29018551497404	7.27086752194641	9.72872590591212
Gene_125	23.2043505634439	18.6712911515781	18.23667528445	68.0899347679625	15.3327706799158	17.639005104627	5.48911607279452	13.1743683680332	20.9474851713091	18.23667528445	4.04827698183032	14.6254376158024	9.58933882712519	48.6787714734995	16.3987134236129	16.9282187906793	14.5397776011079	6.03009064216957	8.90668034410158	12.0430747761832	8.03619739454851	15.7170922668328	8.47826849222933	13.7965906867461	12.1744393276414	11.2163237208439	6.46493032992973	5.724369819343	6.79249975720138	13.5122736895722	13.3068561979335	8.94745052650199	19.6167293736403	11.6964581324981	22.1729608922363	17.3878133613444	6.8980526146834	11.0650719193012	4.91703265698303	19.766192618473	7.63217980237752	11.1180781818196	9.78450029129418	14.2245884819411	54.5858342437315	10.3557794516138	43.6654820975222	8.90668034410158	7.99431441713836	8.76242622343047
Gene_126	32.6488951089176	9.49242102080074	18.5282605062036	22.440690257256	12.2298512369179	9.14418191097619	10.9022394455191	19.6167293736403	11.4573680351607	5.97432414410656	5.87566461385928	3.44268451561281	9.1965963423497	12.1744393276414	46.0939037185004	11.9758334405576	9.53985313051418	8.08245026917248	12.9813468549726	4.58115046950768	45.1683381742695	7.22973839005062	37.5768389734225	16.8320337022982	11.1668760737443	56.8041454134601	9.68160716804913	16.7291631171227	8.27100579933143	7.13211508620836	11.3378817961024	7.0360466930583	20.4848535237408	8.67825969902278	48.6787714734995	8.62408836658689	6.46493032992973	12.2904403452653	5.77267669827387	10.3557794516138	11.8670440969297	50.4794723161775	13.5122736895722	8.17637614264666	10.736714736619	9.84167056451137	8.39733485521566	9.24447613107962	11.7547014100517	13.1057171245199
Gene_127	12.4662185237126	8.52879405583369	13.8805963682409	24.8417370283284	14.0476686671545	19.766192618473	3.84094860039579	14.2866023144387	12.2904403452653	5.38767506058308	6.28121411503206	12.5272659334655	5.38767506058308	15.8301268024433	33.763690448576	16.3987134236129	8.03619739454851	13.8805963682409	86.0779561001107	3.91727331393472	7.22973839005062	11.0650719193012	18.3998262131423	51.3676172321916	14.2866023144387	13.6622868238754	39.7541781426729	4.11116841613671	6.32278155718916	16.0572684926662	10.2515504757151	8.62408836658689	34.7684258409713	7.27086752194641	15.0530334715437	22.8189793968739	4.11116841613671	14.790902690711	4.47067293751405	5.16307075126598	5.82709245463829	13.1057171245199	18.6712911515781	14.7107593582284	14.5397776011079	11.0650719193012	11.6380039744405	5.62730413206409	45.1683381742695	13.6622868238754
Gene_128	21.8514598755075	8.62408836658689	38.5732180833289	13.044316766151	22.8189793968739	7.67320637834499	6.93799561189319	18.23667528445	9.49242102080074	6.79249975720138	4.75055636066751	11.2798420256754	8.35445824950498	16.2899324868006	11.6380039744405	34.7684258409713	12.6405264548456	6.55779722200068	14.5397776011079	6.74185257648465	8.71854013727195	13.7273706018599	56.8041454134601	43.6654820975222	17.2755370781103	16.0572684926662	7.94855742312801	11.5785861095489	9.49242102080074	10.511308509667	19.9216881500432	17.1535318880636	16.3987134236129	13.6622868238754	68.0899347679625	9.49242102080074	4.64262994404348	20.7270562470127	2.90079820621169	5.28629820370921	7.81211389606926	24.0724511314219	13.2416843764564	5.87566461385928	11.7547014100517	6.51216125297158	5.28629820370921	8.58510266499726	6.74185257648465	7.63217980237752
Gene_129	16.7291631171227	11.9758334405576	16.2899324868006	12.1744393276414	12.1155739371718	54.5858342437315	4.64262994404348	12.6405264548456	6.74185257648465	12.0430747761832	6.36924549121204	5.62730413206409	8.12826575728845	14.2866023144387	23.2043505634439	8.71854013727195	34.7684258409713	11.0650719193012	62.8262640818709	6.32278155718916	7.39822465768567	23.6999222373446	7.76723118750557	20.4848535237408	14.2245884819411	8.43261293496621	8.52879405583369	15.6282718366389	8.22105949912106	8.90668034410158	47.1999205082469	18.6712911515781	18.3998262131423	17.639005104627	12.1744393276414	42.0921380121756	8.12826575728845	9.53985313051418	4.35311511589876	6.98979618506796	7.58095770328917	14.0476686671545	13.9681487527369	6.51216125297158	9.9480011622066	8.17637614264666	5.33648800232459	5.38767506058308	13.044316766151	4.35311511589876
