Genes	Diseased_Sample_1	Diseased_Sample_2	Diseased_Sample_3	Diseased_Sample_4	Diseased_Sample_5	Diseased_Sample_6	Diseased_Sample_7	Diseased_Sample_8	Diseased_Sample_9	Diseased_Sample_10	Diseased_Sample_11	Diseased_Sample_12	Diseased_Sample_13	Diseased_Sample_14	Diseased_Sample_15	Diseased_Sample_16	Diseased_Sample_17	Diseased_Sample_18	Diseased_Sample_19	Diseased_Sample_20	Diseased_Sample_21	Diseased_Sample_22	Diseased_Sample_23	Diseased_Sample_24	Diseased_Sample_25	Diseased_Sample_26	Diseased_Sample_27	Diseased_Sample_28	Diseased_Sample_29	Diseased_Sample_30	Diseased_Sample_31	Diseased_Sample_32	Diseased_Sample_33	Diseased_Sample_34	Diseased_Sample_35	Diseased_Sample_36	Diseased_Sample_37	Diseased_Sample_38	Diseased_Sample_39	Diseased_Sample_40	Diseased_Sample_41	Diseased_Sample_42	Diseased_Sample_43	Diseased_Sample_44	Diseased_Sample_45	Diseased_Sample_46	Diseased_Sample_47	Diseased_Sample_48	Diseased_Sample_49	Diseased_Sample_50
Gene_88	39.7541781426729	5.77267669827387	10.5723286234465	21.4146792194317	11.0054976815423	11.3378817961024	86.0779561001107	6.79249975720138	47.1999205082469	11.4573680351607	6.03009064216957	50.4794723161775	18.3998262131423	8.12826575728845	7.81211389606926	7.53879140181194	14.4493320015416	102.527266316849	13.7965906867461	6.32278155718916	7.76723118750557	10.3557794516138	10.0065575826383	56.8041454134601	9.68160716804913	21.8514598755075	18.23667528445	17.1535318880636	5.58130186941876	3.34937251063671	18.3998262131423	11.3378817961024	16.8320337022982	10.0492529293162	13.1743683680332	42.7198736875391	24.0724511314219	2.21235773587292	23.6999222373446	10.9022394455191	6.65744855599328	8.94745052650199	6.74185257648465	9.63363384269274	50.4794723161775	4.91703265698303	42.7198736875391	5.16307075126598	9.09664031979295	3.44268451561281
Gene_89	20.9474851713091	5.33648800232459	10.9022394455191	16.9282187906793	5.62730413206409	6.84201087363627	20.2831857536648	7.99431441713836	11.2163237208439	9.39235620398077	5.38767506058308	46.0939037185004	10.0065575826383	10.8561301495702	8.27100579933143	4.11116841613671	11.2798420256754	15.7170922668328	12.7077198827285	7.17920880983965	11.0650719193012	14.0476686671545	9.72872590591212	37.5768389734225	11.9758334405576	8.67825969902278	20.1001843713718	9.9480011622066	3.24089793182966	6.65744855599328	8.39733485521566	17.1535318880636	20.7270562470127	18.0893813413508	10.3557794516138	14.8767424472945	8.3118516389923	5.53635187831757	18.3998262131423	12.7822712342029	5.28629820370921	7.81211389606926	4.04827698183032	10.3557794516138	34.7684258409713	15.5275077218809	18.963872539649	5.48911607279452	7.99431441713836	5.44080051090955
Gene_90	47.1999205082469	4.68867859769807	9.39235620398077	21.8514598755075	24.8417370283284	15.9487494578221	45.1683381742695	4.22659226228953	8.62408836658689	8.58510266499726	10.6259056672304	47.1999205082469	13.1057171245199	3.34937251063671	7.08432155418825	10.736714736619	6.93799561189319	12.4662185237126	7.39822465768567	6.60900685491028	12.7077198827285	9.72872590591212	13.4376786273286	18.963872539649	15.3327706799158	10.6259056672304	14.3682093418063	11.2163237208439	12.5769652715003	7.17920880983965	14.0476686671545	16.1779455050325	8.90668034410158	8.52879405583369	13.6622868238754	7.27086752194641	60.9595136402892	6.13461253045687	18.803660514718	15.1558089647236	6.13461253045687	5.28629820370921	11.2798420256754	4.91703265698303	8.85829395142571	10.2515504757151	16.6199309620497	5.77267669827387	14.6254376158024	5.77267669827387
Gene_91	7.13211508620836	21.6170861944975	17.1535318880636	56.8041454134601	34.7684258409713	7.63217980237752	13.3068561979335	4.11116841613671	3.34937251063671	5.53635187831757	20.4848535237408	21.4146792194317	9.63363384269274	4.41286700653818	20.7270562470127	39.7541781426729	11.6380039744405	7.94855742312801	39.7541781426729	13.1743683680332	11.1668760737443	7.99431441713836	10.4602039690111	18.5282605062036	4.58115046950768	12.7822712342029	3.61614444090234	10.7909993166238	7.67320637834499	10.8561301495702	6.28121411503206	16.2899324868006	10.0492529293162	16.6199309620497	10.4602039690111	9.53985313051418	4.35311511589876	12.3476146259159	7.22973839005062	14.2245884819411	12.6405264548456	12.4074418544125	10.1114176231623	20.7270562470127	11.3989660951355	12.3476146259159	5.67256680317667	41.5126527521229	5.87566461385928	32.6488951089176
Gene_92	42.0921380121756	11.5785861095489	14.2866023144387	19.4455466216116	15.9487494578221	2.90079820621169	14.1300511299207	3.84094860039579	6.1838176130144	5.10661486294262	16.6199309620497	5.04516388224589	9.78450029129418	6.23589093855766	14.6254376158024	13.9681487527369	9.53985313051418	4.47067293751405	34.7684258409713	13.5870023672021	16.5114767400998	10.8561301495702	6.51216125297158	20.9474851713091	5.28629820370921	13.044316766151	8.35445824950498	8.27100579933143	6.65744855599328	15.8301268024433	5.10661486294262	13.2416843764564	11.3989660951355	13.5122736895722	13.2416843764564	16.9282187906793	14.9629856402982	42.7198736875391	7.13211508620836	10.3557794516138	17.1535318880636	15.0530334715437	13.7273706018599	8.71854013727195	4.98949293865547	12.5769652715003	5.58130186941876	18.803660514718	9.68160716804913	16.5114767400998
Gene_93	9.84167056451137	11.7547014100517	11.0650719193012	45.1683381742695	86.0779561001107	19.6167293736403	15.7170922668328	7.39822465768567	5.87566461385928	6.55779722200068	13.044316766151	10.8561301495702	8.43261293496621	6.69541847802178	64.8432553104911	16.3987134236129	11.7547014100517	4.28890416982189	58.7569349007852	14.9629856402982	5.22121812757944	3.02517085462687	3.91727331393472	10.4602039690111	5.87566461385928	16.0572684926662	11.8670440969297	8.22105949912106	9.63363384269274	11.7547014100517	17.3878133613444	13.7273706018599	12.4662185237126	8.12826575728845	42.0921380121756	5.62730413206409	22.440690257256	9.84167056451137	3.44268451561281	11.6380039744405	5.44080051090955	6.32278155718916	13.5122736895722	58.7569349007852	6.69541847802178	22.8189793968739	5.53635187831757	22.8189793968739	7.44533775652045	12.9813468549726
Gene_94	19.4455466216116	42.0921380121756	11.3378817961024	49.7674618373083	32.6488951089176	4.75055636066751	6.32278155718916	3.75699404078734	3.51914384253499	7.08432155418825	33.763690448576	6.65744855599328	7.58095770328917	5.33648800232459	22.440690257256	9.68160716804913	5.82709245463829	11.0054976815423	14.6254376158024	10.1617357896903	5.82709245463829	3.75699404078734	5.93300790292524	8.71854013727195	3.44268451561281	23.2043505634439	12.5272659334655	9.68160716804913	7.99431441713836	9.1965963423497	16.8320337022982	17.639005104627	14.6254376158024	10.3557794516138	16.6199309620497	11.4573680351607	8.85829395142571	15.1558089647236	3.61614444090234	10.736714736619	10.2069363146387	12.1744393276414	68.0899347679625	9.53985313051418	6.8980526146834	16.6199309620497	5.87566461385928	52.560919016783	8.17637614264666	22.440690257256
Gene_95	16.1779455050325	8.85829395142571	7.99431441713836	42.0921380121756	38.5732180833289	14.8767424472945	10.2515504757151	2.21235773587292	7.0360466930583	7.22973839005062	10.736714736619	11.6964581324981	51.3676172321916	9.49242102080074	15.2443780151849	18.0893813413508	4.35311511589876	13.8805963682409	68.0899347679625	7.99431441713836	18.0893813413508	4.41286700653818	4.11116841613671	9.72872590591212	4.35311511589876	64.8432553104911	7.85039757712111	11.8670440969297	13.7965906867461	11.9180114787809	8.76242622343047	18.803660514718	14.0476686671545	16.1779455050325	34.7684258409713	4.16621552457773	4.04827698183032	13.1057171245199	4.16621552457773	13.4376786273286	12.9813468549726	12.9813468549726	42.0921380121756	10.3033616113359	9.09664031979295	13.4376786273286	4.11116841613671	17.7944910907704	11.9758334405576	6.03009064216957
Gene_96	7.53879140181194	4.28890416982189	20.1001843713718	24.0724511314219	20.4848535237408	9.14418191097619	3.24089793182966	6.93799561189319	4.51994729292734	6.4082516484396	12.8480643531937	9.9480011622066	47.1999205082469	6.46493032992973	15.3327706799158	10.7909993166238	11.9180114787809	6.4082516484396	33.763690448576	7.53879140181194	7.27086752194641	8.52879405583369	4.22659226228953	10.6780797710531	4.28890416982189	11.8670440969297	12.4662185237126	3.69174008377818	4.98949293865547	9.39235620398077	12.5272659334655	13.5122736895722	9.72872590591212	15.2443780151849	11.7547014100517	9.72872590591212	13.7273706018599	13.7965906867461	3.24089793182966	9.53985313051418	13.5870023672021	7.0360466930583	58.7569349007852	19.2771235449474	12.1744393276414	12.7822712342029	9.68160716804913	17.1535318880636	8.76242622343047	9.1965963423497
Gene_97	4.58115046950768	10.0065575826383	8.52879405583369	15.6282718366389	20.2831857536648	8.94745052650199	8.99439938025693	4.91703265698303	6.28121411503206	6.79249975720138	10.0492529293162	13.9681487527369	23.2043505634439	3.91727331393472	14.8767424472945	4.68867859769807	4.51994729292734	9.24447613107962	16.9282187906793	20.7270562470127	12.9114674302589	8.27100579933143	6.69541847802178	15.7170922668328	3.91727331393472	14.790902690711	15.2443780151849	9.39235620398077	8.76242622343047	12.3476146259159	8.43261293496621	22.8189793968739	8.27100579933143	19.6167293736403	11.0650719193012	7.53879140181194	3.69174008377818	58.7569349007852	13.3068561979335	10.2515504757151	15.1558089647236	18.803660514718	14.2245884819411	12.4662185237126	8.90668034410158	13.1057171245199	6.13461253045687	42.0921380121756	6.65744855599328	11.1180781818196
Gene_98	15.0530334715437	8.52879405583369	19.9216881500432	77.8756074499819	16.7291631171227	8.67825969902278	7.44533775652045	5.67256680317667	3.75699404078734	6.32278155718916	19.4455466216116	8.58510266499726	21.8514598755075	4.35311511589876	18.5282605062036	7.72538110695916	6.1838176130144	7.22973839005062	16.3987134236129	6.98979618506796	4.47067293751405	5.48911607279452	5.10661486294262	9.1965963423497	3.02517085462687	34.7684258409713	11.9758334405576	5.77267669827387	6.79249975720138	12.4662185237126	12.1744393276414	13.9681487527369	8.43261293496621	5.48911607279452	13.9681487527369	12.7822712342029	6.28121411503206	12.1744393276414	10.7909993166238	14.6254376158024	10.511308509667	35.657856428887	14.2866023144387	9.04334898711668	12.2904403452653	13.1743683680332	9.84167056451137	50.4794723161775	6.13461253045687	8.47826849222933
Gene_99	58.7569349007852	12.7822712342029	19.4455466216116	58.7569349007852	21.4146792194317	19.1144795561109	13.5870023672021	9.49242102080074	9.24447613107962	4.91703265698303	18.5282605062036	19.2771235449474	19.4455466216116	8.62408836658689	10.1617357896903	19.1144795561109	6.03009064216957	6.0796084583769	10.0492529293162	8.90668034410158	12.4662185237126	2.5293288334173	4.80966924303014	7.30762869727681	3.24089793182966	10.8561301495702	13.1743683680332	12.1744393276414	12.9813468549726	7.39822465768567	7.44533775652045	13.3709768009888	6.69541847802178	8.67825969902278	19.1144795561109	8.58510266499726	10.2069363146387	11.6380039744405	4.80966924303014	9.24447613107962	10.0492529293162	6.0796084583769	18.23667528445	13.1743683680332	7.63217980237752	9.9480011622066	3.69174008377818	18.6712911515781	8.12826575728845	13.3709768009888
Gene_100	8.90668034410158	16.9282187906793	10.7909993166238	22.8189793968739	14.9629856402982	12.7822712342029	10.8561301495702	5.97432414410656	3.91727331393472	5.16307075126598	13.4376786273286	16.8320337022982	22.8189793968739	6.84201087363627	17.639005104627	11.1668760737443	7.39822465768567	11.8163672667684	10.2515504757151	5.44080051090955	2.73043774701018	5.87566461385928	5.04516388224589	12.6405264548456	3.13616936358715	43.6654820975222	8.27100579933143	7.0360466930583	4.47067293751405	32.6488951089176	10.3033616113359	14.5397776011079	12.3476146259159	9.39235620398077	18.6712911515781	4.35311511589876	9.84167056451137	52.560919016783	5.62730413206409	14.1300511299207	10.1617357896903	12.6405264548456	18.0893813413508	8.90668034410158	4.22659226228953	14.2866023144387	8.71854013727195	58.7569349007852	5.22121812757944	8.12826575728845
Gene_101	9.68160716804913	8.3118516389923	16.9282187906793	42.7198736875391	102.527266316849	7.67320637834499	6.65744855599328	3.61614444090234	4.68867859769807	5.58130186941876	35.657856428887	12.3476146259159	24.8417370283284	12.2904403452653	15.9487494578221	5.77267669827387	6.0796084583769	12.2904403452653	14.5397776011079	15.4269593928486	11.2798420256754	6.60900685491028	30.6636778425514	15.0530334715437	6.79249975720138	56.8041454134601	64.8432553104911	8.90668034410158	3.02517085462687	7.44533775652045	13.7965906867461	18.3998262131423	10.7909993166238	5.77267669827387	8.47826849222933	6.69541847802178	5.62730413206409	23.2043505634439	4.91703265698303	12.5769652715003	8.99439938025693	6.4082516484396	12.5272659334655	12.4074418544125	18.23667528445	11.3989660951355	6.36924549121204	22.440690257256	11.2798420256754	21.8514598755075
Gene_102	22.8189793968739	32.6488951089176	17.0346867478776	37.5768389734225	17.2755370781103	5.16307075126598	14.0476686671545	3.24089793182966	4.04827698183032	6.36924549121204	10.2515504757151	16.2899324868006	22.1729608922363	5.48911607279452	37.5768389734225	10.511308509667	33.763690448576	6.93799561189319	14.7107593582284	9.09664031979295	7.85039757712111	4.75055636066751	7.39822465768567	6.36924549121204	2.90079820621169	20.4848535237408	17.639005104627	8.76242622343047	16.9282187906793	14.790902690711	8.62408836658689	16.5114767400998	7.30762869727681	11.4573680351607	20.7270562470127	12.1155739371718	5.58130186941876	20.1001843713718	10.3557794516138	14.3682093418063	12.5769652715003	7.13211508620836	11.7547014100517	10.8561301495702	10.8561301495702	32.6488951089176	5.44080051090955	20.4848535237408	4.35311511589876	10.7909993166238
Gene_103	52.560919016783	14.2245884819411	11.8163672667684	48.6787714734995	19.9216881500432	22.1729608922363	5.44080051090955	5.16307075126598	8.39733485521566	6.46493032992973	19.766192618473	12.4074418544125	11.2798420256754	11.1180781818196	45.1683381742695	17.9346972919715	11.0650719193012	11.6380039744405	50.4794723161775	30.6636778425514	4.91703265698303	12.9813468549726	7.44533775652045	6.0796084583769	5.44080051090955	12.8480643531937	45.1683381742695	3.13616936358715	5.22121812757944	24.0724511314219	10.2069363146387	14.790902690711	6.4082516484396	14.2866023144387	39.7541781426729	6.93799561189319	10.511308509667	10.2069363146387	5.87566461385928	13.044316766151	11.6964581324981	18.963872539649	12.2904403452653	9.68160716804913	6.93799561189319	18.3998262131423	3.34937251063671	15.8301268024433	8.67825969902278	13.7273706018599
Gene_104	22.440690257256	11.3989660951355	11.2798420256754	16.5114767400998	52.560919016783	3.98287175043656	7.35131889329766	2.73043774701018	6.36924549121204	5.724369819343	18.3998262131423	17.5216145513048	18.963872539649	5.77267669827387	35.657856428887	8.08245026917248	4.68867859769807	9.89803216228792	38.5732180833289	16.6199309620497	8.35445824950498	8.39733485521566	6.93799561189319	13.7965906867461	5.33648800232459	20.9474851713091	34.7684258409713	11.7547014100517	4.64262994404348	8.90668034410158	7.76723118750557	15.8301268024433	7.81211389606926	17.9346972919715	47.1999205082469	4.58115046950768	13.3709768009888	8.08245026917248	7.99431441713836	13.5122736895722	8.94745052650199	3.13616936358715	17.3878133613444	15.4269593928486	7.08432155418825	12.7077198827285	6.28121411503206	86.0779561001107	3.75699404078734	19.4455466216116
Gene_105	10.9490007428862	10.4053199184768	22.1729608922363	15.9487494578221	35.657856428887	8.35445824950498	9.24447613107962	5.724369819343	6.03009064216957	4.41286700653818	14.2245884819411	8.27100579933143	11.1180781818196	4.28890416982189	16.8320337022982	6.32278155718916	8.67825969902278	19.6167293736403	11.6380039744405	16.0572684926662	10.9022394455191	9.78450029129418	6.4082516484396	13.1743683680332	3.98287175043656	19.4455466216116	4.51994729292734	8.94745052650199	4.22659226228953	14.4493320015416	24.8417370283284	14.0476686671545	11.9758334405576	12.1744393276414	8.27100579933143	9.49242102080074	12.3476146259159	42.0921380121756	7.76723118750557	15.0530334715437	21.212870524383	15.1558089647236	16.3987134236129	9.44199732280661	14.2245884819411	38.5732180833289	4.28890416982189	15.6282718366389	5.33648800232459	11.1668760737443
Gene_106	19.2771235449474	12.6405264548456	8.67825969902278	86.0779561001107	13.5122736895722	13.9681487527369	5.22121812757944	5.48911607279452	7.13211508620836	6.84201087363627	16.7291631171227	9.58933882712519	17.7944910907704	5.10661486294262	43.6654820975222	10.1114176231623	8.12826575728845	7.17920880983965	14.4493320015416	15.6282718366389	3.69174008377818	7.08432155418825	3.34937251063671	18.23667528445	2.73043774701018	35.657856428887	8.80252493390918	37.5768389734225	8.17637614264666	7.27086752194641	6.65744855599328	10.6780797710531	9.1965963423497	4.11116841613671	43.6654820975222	12.7077198827285	10.3557794516138	41.5126527521229	4.22659226228953	9.44199732280661	14.2866023144387	17.7944910907704	37.5768389734225	8.99439938025693	7.94855742312801	10.736714736619	2.90079820621169	30.6636778425514	8.85829395142571	8.94745052650199
Gene_107	60.9595136402892	12.5769652715003	14.4493320015416	13.5870023672021	21.6170861944975	4.28890416982189	11.1180781818196	4.04827698183032	3.69174008377818	4.58115046950768	77.8756074499819	11.0054976815423	19.766192618473	4.98949293865547	11.2163237208439	12.4074418544125	3.44268451561281	6.69541847802178	64.8432553104911	16.3987134236129	4.28890416982189	4.16621552457773	6.36924549121204	10.4053199184768	5.04516388224589	17.2755370781103	10.2069363146387	7.67320637834499	4.11116841613671	8.43261293496621	8.12826575728845	15.5275077218809	6.46493032992973	6.13461253045687	7.27086752194641	6.36924549121204	4.22659226228953	14.5397776011079	8.90668034410158	11.4573680351607	8.17637614264666	58.7569349007852	10.1617357896903	16.2899324868006	6.51216125297158	18.803660514718	2.21235773587292	17.3878133613444	5.10661486294262	8.22105949912106
